user_id,training_id,marks,internet_allowed,promoted
7326914e-5468-41a3-93bc-38af31bfa335,0eca545e-1398-405a-902d-6d550c91803c,58,True,True
41d19c01-f0ce-4710-9bd3-9dea25b3a6a1,0504d6c8-8eec-48bc-8ff4-a0f0c763f687,37,False,True
cd8e7963-a534-44e6-9b25-4b0ab52f275a,c903eafd-ee20-468c-9a0d-4d6d0df4745e,26,False,False
97438310-aa39-46f2-ade4-161b9bd8e3b9,5bb47933-d8df-4aa1-a967-fbd8c34e1c48,5,False,False
8bd3dec1-9f03-4ce8-867d-300b92c80e7f,86671eed-2e71-4866-b832-491e368ab1f3,58,False,True
18724709-21ba-4abd-8f9f-fbcab893ec7b,9171b6ff-7255-416a-8879-9effd501bc30,2,False,False
b72ec3ef-8d3e-48cb-8bb0-45592a41576b,56cd99fa-901d-4807-816a-88b7bcb2aa44,86,False,True
4c869df2-80d2-48e3-acda-62fafb918359,aee80413-c929-440e-b628-4f75f57848cf,43,False,True
d777ff64-75e5-4561-9927-dc6a70a529cc,0f3678d4-313d-4062-819f-7d49ce9969af,48,True,True
288180e5-c6ff-4183-8df9-34d89a07f928,a8649ea2-85d1-45cc-8373-62fca87fb612,3,False,False
63453a2c-0416-4099-b4b1-783beb70f43e,45857bc3-46d3-4180-86b9-92fc657fae98,1,False,False
5df3cf46-ad3e-40e7-a93f-5b7e10b77a26,8be233f0-c9c0-440a-a2b5-f1796480400f,8,True,True
020d15be-84c2-41ef-9786-742d0b96782d,d6f6fb90-f9bb-40ef-8452-3d814edd8595,52,False,False
802d58dc-9a11-4922-b446-fe3631baa054,c50ea58c-1927-4357-8314-0af9f4b9d7cf,60,True,False
88589f5f-f318-4fee-9d2c-bbba09fd0408,0ad09748-8738-4940-8566-5ed778a65b19,43,True,False
80cb11a5-7d8f-4b71-958c-8ca7dc54fc9d,c2d42618-64cf-400e-a987-c963eae4d226,28,True,False
7fc6e349-b89f-477b-8cd5-176121ee40c2,30002904-6f29-4e03-b2a1-9ada3cf7b9f6,26,True,True
b0c9fba2-4818-4949-816f-dad03803f38d,1b008ba3-cc44-4afa-9a03-38d0f125b6e3,37,True,False
8e712e1a-2b80-4580-aeec-5ded9873499f,bed5572a-5433-4374-b471-ac4f0b32b89a,2,False,True
d386975b-1c52-4ecb-83de-c0b67faa2f76,d03c5632-1fec-43c1-b187-849231bea899,37,False,True
75a7eda9-65a0-4518-ae5e-8111d6785106,623de53f-2661-4844-b5c8-9956a5fea752,30,False,False
60e19106-7db9-4152-807b-2d1952006329,7d0ba0ec-c882-48f1-ab75-8cd9b657c589,3,True,True
d2a7f2f5-7d6a-4a26-82ae-8cb38fb18028,96dd2b1c-89de-4b23-b0ff-3260d0641afa,67,False,False
6defc92b-b6f5-4a4b-91d9-dac7e9b29359,34089d68-d029-4b05-93a1-11a2a4891045,70,False,False
4d73b6bd-d135-4a8a-98b3-1ced53cb1970,42060b52-0a5d-4cb2-b5d4-8f7e81b39d05,82,False,False
bd1c5e1a-7b7c-4cda-9e52-4efe6e05a93b,4f4530a0-312a-46b8-a944-7cbb104f9100,75,True,False
b5e51122-8304-45da-9bf8-fd82e163a6d1,c95d6a44-35e0-4802-8e5b-04858cd21a3d,51,True,True
85398f71-48ac-44a1-8cb9-31bb429f3d88,0ecd95da-b833-4f13-9642-25566cb2e73e,91,False,True
cb8ccace-fffd-4999-a897-b403b756e830,10678767-0037-4eb9-8300-3fae9aa019bd,79,False,True
f844b272-c7d0-4c30-9c38-afce7a70fb82,6193939f-ec6d-4805-92b7-13db3012595e,40,False,False
bfca5e97-fa9d-4f53-9853-83b2d867059b,47ae1486-5dd4-4264-bd24-1ac014844981,20,True,False
545bf51f-5ea1-4523-bf85-a58c84904ecc,5efbee3c-f9da-4de5-8a08-36dda728e80b,26,False,False
3b9b85ac-ce2d-45c7-a727-f91dfcee5c7d,36b622d1-374f-4776-8ad6-b2874c3437fb,46,False,False
de14c4fc-880a-40de-adb7-b644b727fd35,db0ee4d6-8400-417e-babf-e3b7d41f2406,56,True,False
673515c2-80e3-489b-89bc-6ac3a4e00986,0788c109-86ff-4cf3-9791-61678d4fb83c,68,False,False
6b455bc7-6d4b-4226-8789-0444ec8249d1,e9d8fe30-f2ce-48a2-a6cc-bd7879c202af,39,True,False
880d5f24-6a79-4b9a-9c7d-6f64550a31b1,a9eb2d92-237f-4e39-a424-77fca4e3d1b1,43,True,False
0d0410a6-b967-4d72-ada5-30e63b5d0104,a296886c-3234-4104-89e7-8dc603c36479,7,False,False
449d8ee5-ba12-426b-8bc6-3f32f3c2cca6,b22059cb-af2f-4604-af15-f3cb34ad9c38,70,False,True
3572a4f4-5a15-4f50-a3e4-b6009b11bf06,8911b989-5cac-4c9e-af09-8db785180531,52,True,True
1377af2f-c9ee-411b-8817-1866a3d1633b,6b906c4a-af29-42f6-880c-912c1776dc67,82,False,True
1182d887-9b54-4157-8afb-40ab4169a4de,d81eb0fa-b4e4-48de-bb30-38b1d40730c5,47,False,True
d8fceb51-8a5b-48ff-942f-8a4d5c00d3aa,a8091d16-2d44-43ca-b0bc-21bfe2913e66,32,True,True
6b5022e2-0793-4aa4-9b65-63e845ab6a8d,cae4ae4a-7146-4ce2-a2e0-2c0f9287423d,38,False,True
3c4f4ed0-9bf1-4f0a-9be8-263e9f43a1a3,7cf51a12-0a28-46cf-8390-9b57fe122713,67,False,False
d16a7fdc-8b61-49d8-85c4-47702e2dc0c1,abadff30-ff1a-4b76-835a-0b077ed0ed90,53,False,False
f56d2ddd-b2a9-474b-9b3b-20e8821f0386,d706f0b2-644a-4d87-a34c-94a229d67342,10,False,True
2fdb6f1f-c9bc-44fe-99cf-737cf7f8c06f,ddf1eb02-f4b5-472d-99ff-151878ae0ffb,5,False,False
dee27011-97d6-4968-b82f-6fd435afc82a,d3acb9c4-a126-476a-9390-0600cf4e14e0,5,False,True
37121f25-99f1-4b3c-925e-b1eb954591cf,68d4204c-3495-4231-a7d4-9b8234255abe,85,False,True
7047ee9e-784f-4318-941a-1b7619014611,1e5d29fc-bbba-46fc-bddc-e4ade3b0fbb0,52,True,False
88d16a13-2c5d-41bb-a976-76cadd83d746,dbab86c9-077b-4a3b-bae1-a0ef54321964,26,False,False
da0db6ed-2893-4e18-82a2-cdf380991008,c3c612a6-9a52-4e78-a2d2-50905d54cde2,20,False,True
741d1a12-1678-454c-ae97-234cda0dd2f7,28052983-eafa-4d0d-a6ba-ba994756c28f,56,True,False
a0424ed8-3339-483b-be5a-12c898f1c63a,46db8f8a-2127-455e-befb-7d20f4f50fd2,34,False,True
f5a3a4ce-db54-4cb4-bc28-013f0a37361e,de4fc577-4f69-48f0-9e50-769d4d7ba43d,37,True,False
9b52cf97-29d7-4691-9624-79c7c2ad34ab,307a8b26-59e8-4680-8798-93b7161970a6,38,False,True
39a55fe5-6cce-4e20-9a7e-37e702f7c13a,25c48f79-c699-442d-ba15-49b38e5881c2,82,True,True
f53750a6-1bb2-4449-9cbc-1f378f4bd997,016cb174-6016-409f-814f-2f00081527b8,9,True,True
86a04f47-2782-4aa5-ba7e-09c563490309,fb333f96-1c71-4afb-a2f2-933ff332306b,32,False,False
91617191-f4cd-4ec2-b93e-089fde69396a,6ed13be4-03fb-4bc9-bded-c4147aa57ef9,45,False,False
0ce109fd-b8c2-4f71-ab4b-b88cb6104686,bdb62af4-1479-4240-b2d6-b3b569678a74,35,True,True
7e0f3530-6276-47d0-bb0f-10f85b63da7d,c903eafd-ee20-468c-9a0d-4d6d0df4745e,32,True,True
4740817e-8521-4d0e-a128-93283d48fb47,22faaafa-7f62-4f8d-9331-80273ded4c38,14,False,False
9a28e588-a3d2-48ee-ae5f-3a197f2f93b6,14a6de7b-53df-4a6d-9e21-70129d5c3f28,70,False,False
30fb8181-b38c-441f-b1ba-c0bfd201a1dc,d96462d1-7531-423c-a85e-e31f67d3c071,15,True,False
1ce3c84d-c235-4eb5-a047-56ecd23d606a,8cc5e055-6e04-4492-8a3e-5b723676e984,84,False,False
03abfe5a-65ef-417b-865d-5f6243c0de4d,346a14f8-94cf-4186-a24b-0e5e97d1234b,11,False,False
cf15d574-25cf-43df-bf29-b55858dd6d2f,e924576b-b343-4e0f-b68d-197c3aab456c,54,False,True
4c7d5ba3-c087-4f33-88a1-af7023b7c61d,b68bc1a6-1034-4d7c-9222-c1761f1c3017,31,True,False
1377af2f-c9ee-411b-8817-1866a3d1633b,a7ea3824-e1f0-4b9f-8f7e-edb7d6f25063,40,True,True
08896429-70ca-4386-9ccf-5732070a781e,30a57869-132b-4eff-a23c-60bb2e54fb12,7,True,True
84dd5a49-6faf-4752-b0e3-4c9600a74b60,3db5a5aa-e26d-4a0e-99c0-4c685fb1510c,42,True,True
2798058b-e472-46d6-80a0-d45187d96e3e,bf53a58d-caea-4586-a2cd-0c5046bd889c,87,True,True
9bf5c612-cd99-4b33-8df1-80b661626952,f5152baf-af8d-4ecd-9da0-7a9249518e5b,10,True,True
8c3b14e4-1628-49a3-b9d7-b60fe798fc96,750fd81f-25f5-4c87-8b14-d920f518d265,8,False,False
d8bf0785-b9fe-41bb-a9e6-6b458ca41459,3073bbb9-1c85-4650-a22f-d0e624d16f95,72,True,True
12f35cea-436d-45c9-9556-b713ec5be70b,323b63c0-affc-4d66-9ee2-a214f27dddb3,59,False,True
9afb4da5-707d-4b28-96a6-e1d6ed0e34ad,2cf90cd3-954d-4cfd-ba9c-52e4929f0017,14,True,True
c8afc3d7-b199-416e-86e9-fc7946e677c4,05bb4159-a4ac-463b-bc23-38e540d62b6e,70,False,False
de14c4fc-880a-40de-adb7-b644b727fd35,320da149-59a5-467a-aca9-379b37ce1b6e,23,True,True
29c22e57-e124-48bb-8c20-a040d7fa572f,47218be3-8a2b-45cf-836d-de8e62f21392,47,False,True
426b6c65-966d-46bc-a5f9-4d27bff1e309,4898daad-4e66-40d2-984c-679af928185a,21,False,True
27d03865-a0a4-490d-8331-a14840e1c4c4,0dde92da-b539-478f-9da8-f65225a2a248,69,True,False
bb596855-5db0-44d6-813d-075028f91a37,712eafe1-0fe5-411f-aaad-ebf944422e8c,26,True,True
fc0f7f88-e688-4e0e-bef5-b312e4aeb9ca,335ffc73-1914-4a5e-9199-7484c6f8206d,45,False,False
b0a552c4-0979-4cc7-8ebd-8f38213240ff,210c5030-f1d2-41b9-951e-13218e69b356,68,True,False
f7670af2-f563-4c6f-a27e-b52221c3efd2,204f713c-ab2e-4931-a7fb-4b2e7c2ccdc2,68,True,False
55538332-b96e-4782-b9c8-fc0cca91f10d,2295ba41-4b43-4807-8cf0-b008c9892886,53,False,False
c1f8752b-b6d1-4a03-ad83-e19d2c89f71b,d5257d1f-e69f-474e-ac20-dc2c9070fa0c,23,True,True
66baba8e-73fa-46e2-9208-1bc279c9d0f5,21a7df5e-d0bc-4baa-afb3-0f5cba862ed8,63,False,True
0d9352a3-1566-454b-8102-9c08bdd2e0b1,3dd31c97-91f8-44b2-aff8-3b6c41eccb85,61,True,True
0297dac7-fedf-47b5-81c5-bad28133d773,be4350c7-36c9-4d91-8151-d4bba4703a5a,51,False,True
613b7329-4ebc-4668-b49c-ce95849839d2,530c57be-e42b-4fa5-a98a-085c7ac478f9,27,False,False
b5dfdfbc-8cff-4fcf-9d2a-02938fc158fd,00983ee8-65b2-41dd-af58-6d3cb0879e3b,6,False,False
dc0a38a7-2ef5-47b1-b58e-f5d5e8e6edd4,0acfe30d-3fd2-4b30-8f3c-7b98fb889f6e,4,True,False
6e285992-c3b7-4e50-9862-79c174b999b8,12b97600-c5dd-4c4e-8f5c-705963c020fd,40,False,False
f702319e-9aab-4162-ad6f-93202f143e52,d14d451a-7838-42a9-9db2-86f5053afca3,39,False,False
8a5729cc-758f-4d5a-b83e-d5c56cc5ee4c,d4e1c954-11a0-4d4e-ad77-64f3c22efb34,35,True,False
6288d2cd-8967-4f51-979b-9629fc409a1e,ef45eba1-6ca9-4496-91b8-642308b8dfd9,34,False,False
8abe4764-c31f-4e4b-a67b-249a984392d8,5e8c246c-fd5a-4e29-86c1-9ad9c10ac924,22,True,False
f8786b19-e2d5-4710-a9a5-4b6a277dc807,b92287c8-5635-471f-a29c-f9b6fcc1c49f,80,True,False
f7da0b36-a025-4ec2-aa01-ce372f7516cf,72437f11-55bf-4843-bd99-ed8954798f46,31,True,False
c65af7b1-4482-4621-824f-148ab32eaa4d,51feb912-9ae0-436b-807f-17edcc50a1f9,33,False,True
c234769d-e619-46c6-84bf-99b846dc806e,8d15e55b-2754-44e7-892c-2c68bd27e37e,1,True,False
be9d6be3-f649-4684-972e-5ab16ca7deee,666903d1-8b7d-44d0-a77f-6fc1ce9d26c5,4,True,False
3cdb7043-8d64-4234-b370-23eb775135c7,1b908a69-0bb7-494c-a86a-c88b66e3ccec,13,True,False
351374aa-f726-4267-b77d-e580b807b74e,1c58f5c8-c198-41ed-9d96-f7ee6946e73e,7,False,True
3cdb7043-8d64-4234-b370-23eb775135c7,d6db62a3-8292-4eca-89b8-d17b9705d1d0,27,False,True
fce91d0b-a32f-4703-9d53-b1475d69eb11,7f16e61c-0c64-401c-8ffd-62cdbde1b07d,38,False,True
99e15a23-129c-4592-ae9d-7ebc33385eb2,f660cb51-346f-40dd-962e-b1d17c875463,35,True,True
92d99c6c-398e-429d-b303-0a131935eb64,a97a1346-8a51-499c-b6aa-6316845d4bf9,74,False,False
9bf5c612-cd99-4b33-8df1-80b661626952,5f9e2834-7506-4288-a103-5cd30ac273b6,14,True,True
401a9684-32e6-40ad-a352-aeab78971626,2fc34672-2e8b-464d-9a12-186e1de21e79,57,True,False
5134ed5c-33cc-49a8-82de-99987a65f95b,6147899b-951a-4c39-a1ba-f341113436f3,63,True,True
43623d56-7f86-4868-a835-9a8634552e81,b9eee9ab-3a82-4943-bb98-300939e02814,4,True,False
750903a2-003c-4e8c-97aa-9ffa263d3b20,63e2f9a9-bb86-43fc-a5e0-1c9ee169ff23,47,True,False
163d3054-7888-42df-b137-4d7c6d638b74,47bd09e5-7252-4c0e-8248-2bb2b8cf8d0f,38,False,False
958bcefe-dbd1-4768-a866-a82d84627857,6f783e3e-e5a2-465a-b130-53d26df1cb5d,46,False,False
c234769d-e619-46c6-84bf-99b846dc806e,dd8ebab6-dd17-4bef-9c7f-8f95b17d1d10,57,False,True
c325098e-c56c-4c25-97b9-eacfd8315d55,d31efc59-cd21-4dd9-b3ab-4e291c53e5e5,48,False,True
a724630a-b177-4099-9dca-fd4603fe8cf5,13f4d3dc-64f7-4820-af07-3e268973278e,53,False,True
d435469e-2486-4845-80a7-97b0d2c2cef8,9f5e3292-ab93-45cb-81bd-4de4fbd06293,80,False,False
6a912717-6fa6-430c-8454-79fc2ba7ed0d,3192c3ec-5909-4bcd-9e55-db6f6d14ce6f,18,False,False
c5c3dd6b-5704-4fb0-8bef-5e992c2a7e37,4969cab1-ffb6-4214-8805-fcd95bf57ffa,60,True,True
55557aff-a923-4a66-95cf-e8853e4121d5,9556e6f7-a0a5-461f-8265-fbdb3d49f5f9,54,True,True
6da2c90e-4a77-487b-94c6-331d9eb05cd7,306e8d57-11dc-40a3-a701-53474c2aa7d1,3,True,False
79c55d86-90a0-414d-ab08-94a79f068408,650ba8c1-df3d-4df5-b36f-21c022906333,69,False,True
f7670af2-f563-4c6f-a27e-b52221c3efd2,e4d7bc83-a449-4840-a31b-79b51bf1417c,28,True,False
777308f8-8291-40b2-80f6-24c27800d338,bd427d42-e937-48ba-a214-2f70d764764f,16,False,True
8be2519a-378a-4195-9e1b-7b17b6a55f4c,b93b333e-4233-4fe8-93df-8e356a0b0963,44,True,False
7ea77212-da68-4c5f-984f-efd2667ab35f,5166e451-8a85-4b39-88a2-eec7c2f402cd,13,False,False
d7ce4171-00db-4353-b750-a3cc176f28c7,5bdc7231-9026-4e0b-aa3a-43eff4bb368a,8,True,True
6de87c68-1503-4c88-979b-300b263942ee,35ecd9fc-b8bc-4695-a2a9-d182a4c1f2f9,18,False,True
18f70e93-221f-4511-b56a-30cc0f74b5b0,15b06467-fb8f-4761-9c94-02df87bf352a,23,False,True
bdac7864-621a-4a00-b4d1-5f5d6c2dfdf7,83fe5892-60f3-4f09-aadd-c686da2f50a6,45,False,False
75e9f323-2ccb-4248-9276-9a3b88bb7572,2a67038c-9cc0-4f12-b0be-792937b4c557,34,False,True
91c11429-4a8c-4a2b-89a9-4e7cd05739eb,1718cd41-213e-45fd-a906-70bfd42783a8,85,False,True
b4a3074b-8310-41ac-afe9-cc284b349bdc,d45df90c-ca94-4e4f-a5df-fca3da147fe5,69,True,False
ec26422c-94be-4cf0-adbc-59c5a44b870f,726640ae-3719-4104-ae51-c73ccf27e932,44,False,False
2d0e62f7-5f0a-4a78-9f3f-e18a54cf5f2d,467f2bb9-6343-43e2-82ff-a0376afbe156,66,False,True
5b9daf36-8a9e-48bf-af7b-c11af1dced1e,6ab60567-bfef-42b6-97e1-83926a808685,33,True,False
d34a5e3c-94d5-41f5-9b06-939bd1cfedc8,5a7940a7-a943-42ec-9406-7b1804b4ff6e,19,True,True
f7c7fdd5-0369-4955-a97d-ac58d0e8b3c2,320075e2-ab06-4e01-a2e7-65be689445d2,8,True,False
8941ca25-3df2-4ccc-a64b-7b82eecd7d38,8dd8552f-dd7e-4747-8a1a-ac37a9de53d1,38,False,False
90de3faa-7972-4279-85c8-cba04efd1f2b,e951d355-ce27-435d-9328-0e2e92a5f850,60,False,True
ed6c3767-8de4-425b-9d6d-7e77be34c244,3531730f-72d4-4983-a729-74fd1e5452c5,58,False,False
67d99873-a6d5-48a5-921e-34103ecfa7cd,79fa3fa8-e7d1-4574-bafd-2235dc0e072e,42,False,False
fdf04448-5864-48c4-9e26-cac7a8466f42,63c277dc-920b-4fad-b884-066306867ca8,25,True,True
612c11f5-c833-4d9c-9cd4-122da8cacf87,fcc56be8-2e75-4ac3-8fcc-dd8fee9e1a25,78,True,True
5e4d1d24-d784-432a-915e-d57eea3e1fb1,bc7169ec-1c45-472a-b020-d5afb94bf43d,56,False,False
a2658e02-41e4-4a17-aee8-5f68010d783e,a4c8fbb6-85b1-436f-bd6f-f1a5d0c41c0a,6,False,False
01f7ac73-f1d2-48de-8c2e-7fbc901ca7c5,efc5343d-f5d7-4c41-8874-122ca7358c34,20,False,True
2c2a1313-1378-40f0-b2da-d994f35b6898,53de5d02-55b1-48d7-b7a3-7445f88e7f2d,62,False,True
2b6c566f-fa77-40e8-bb0e-12f2e724b0fa,8ec94257-3726-41c9-80d8-3bccbed7f15e,67,True,True
4c1c9258-a2cd-4d76-834b-45b6a18b396d,6fd96575-042d-41b9-835a-0246e7614ccb,0,True,True
2507d0bf-fe93-4d98-94ec-a915bc2ccc56,8f1130b3-629b-4f8d-8a99-0a488a0e10b1,82,True,False
7b2ddf67-12b2-4a35-8894-eff6607f3fa7,11f843c1-e20b-4203-a789-fbc217301bbb,82,False,False
3a89bdf0-748f-4d7a-bbd3-38fbb44ddde0,1798cd91-eddf-4210-9de3-471807e068ed,70,False,True
0987f2f2-00f3-4028-993e-e52fbeb23951,d789c8b9-f393-4af0-b627-485dddf2c1ce,34,False,False
fc8a1d39-37cb-48f5-a9c7-377a6c24fddf,5c8421f5-84fb-4ba8-969b-4a83640c1c45,11,False,True
4c78bcdc-adb7-4cc3-a666-b382515d71f2,f63edf09-a671-4ba7-8da4-513fd58b750b,5,True,False
3394f59f-f181-4764-850f-b9a8e00fd247,c3debac6-e80b-48bf-adad-0a5abe59ff0d,52,False,True
b89e1eda-b398-4de1-bea4-1e7847f993b8,ae5ce0dd-2fdf-4eda-a881-5116a73fbaf6,85,True,True
a8066312-f43f-4010-919d-6458e3d1ff53,52d2729d-53cd-45e6-98dc-db2853188a0d,49,True,True
23ffd332-fa39-4eaf-b7e7-fed05a085a15,14a7c932-d993-4922-8453-a09c26fb1d65,74,True,False
4de0f250-4785-4945-aa9a-532c1c521eff,7ea231ec-2309-4c17-890a-ab4738c585a2,29,False,False
d161788b-f9bc-4c4c-9d06-5296878ea91b,422e6ddb-cd76-41a7-8159-444a88e27c6a,52,False,False
a0f67da4-4371-4e26-833e-685a52ec4820,c7a8cade-d09b-44a7-9283-b3cdf4a12b52,81,False,True
6a6a7619-d105-4748-b9ac-c8393a612a5c,a84b2fe5-7478-4c1f-8d70-52264bb663f0,45,False,False
72a1e67f-826b-4506-b957-1353d95ecf24,a3708dfa-e432-4098-b728-67f6d88f7518,7,True,False
8ce11831-0917-438d-b0d9-b80618f2aab1,0b7cdca8-1050-4c47-84ec-5b4c193b0cee,2,True,False
cfb27457-1cf8-4942-b7d4-d21f38579f1d,4f3f2afb-6660-4dfe-b5df-35508c6e0991,3,True,True
990d0ccd-835c-46a1-a2ea-05da61cec427,f523b3df-7676-4935-a621-28f045640a2e,16,True,True
268a02da-a69e-46cd-9623-574197e18bf9,a21ba033-87ad-4494-9ecc-4a4c10e4a7db,68,True,True
a19aca26-4a0e-49ce-be18-38c61dc11b21,2d338c62-d1bd-4a7c-87f6-50655b6891fd,20,True,True
f7b518f6-5630-4519-8f9b-2769036045a0,e06bca47-1e35-4df1-bb9d-de50aa53102f,17,True,False
1056c204-035f-4780-82c7-90d0d6881288,57347e26-2b5c-4424-b878-1601b263a8ac,21,True,True
284ba83c-3765-45bc-b839-a32848766ebc,c217db98-1bda-444c-b619-445cc527d479,86,False,True
35bf5211-aed3-4184-b603-29b888a9d5be,483eb5a7-266b-4b37-b629-6520f6250df9,100,False,False
4193058d-aa03-434c-a7ea-827bd7e1e7e1,85a6153c-2229-4cd7-a25d-548d7440aef4,76,True,False
dee27011-97d6-4968-b82f-6fd435afc82a,f31fea26-c36a-46e5-b241-3d3c00fb1bda,21,False,False
7ce630a2-b99c-4ab4-a438-b3def81a56f2,b4c08ab0-db89-4fca-bc9c-6a9832c3404b,24,False,False
d100f2f2-6f7f-475a-b5e1-fb68de54a9a7,9ab6a763-9458-448f-abf6-3313dcbcdc83,70,True,True
ebed2391-b09f-4565-82b4-dd273da3f2e5,6e951bb6-59b3-4d5d-9512-313f9fcf14d7,45,True,True
a132130c-3c93-48e0-965a-e2ac7dba70cf,93043834-cb17-4579-bde6-8603144d537e,30,True,True
0b21f839-d54f-4d07-bd9b-f2830bea3b7a,94313b11-82ae-43c4-a488-fda1b1c8c042,0,False,False
867f1da1-9f4e-4fb1-93cb-abc764d008e3,454b0144-f93c-4e00-a25c-6c21dc252d33,17,True,True
b4eddabb-d4d0-4ee9-a256-cc2012f0db35,62c35757-7760-4ae0-9eaa-86afb67f52f9,34,False,True
879d5184-7692-4e34-a814-02322713bd9d,298ee2c8-9716-4231-be2f-d8c16ac704d0,93,True,False
a587678d-df71-421f-b6c9-ad8bbd9e5716,50df3b50-3cb5-4d8c-b917-e91f30737bed,62,False,False
41d1df73-bc7e-4b9b-961a-7e4a934fca6d,6d77798e-1af8-4927-97c1-dd545f4f3589,15,False,False
f29b82b1-0979-4410-89d7-51131e5a0edf,4545d29e-6cd5-4a84-907f-220fc72b2c4a,63,True,True
b7f9abc7-6472-4e31-b3e5-e557d43f4bff,75b8e3f9-2e46-43ea-a6cc-5b8f75959ef1,66,False,True
63a494c5-27e5-40cb-ac2e-816ba90fa86c,38e7a1a6-8599-47fa-bf97-2a5933b68cc1,20,False,True
f426de0e-907e-4717-b1ca-751780e7c30d,a2410257-9b99-436b-b574-ca215f28ce24,44,True,True
8d0f6957-a6af-440a-93ed-ea48ca1a3fe4,6eae4bde-7944-4ff3-894f-d395654517f3,23,True,True
d1100c09-aca8-4c72-b01b-4959530f6cb4,3db5a5aa-e26d-4a0e-99c0-4c685fb1510c,49,False,True
5e5b7698-2f38-4017-bc8c-a378df823a30,037f7dfd-a314-41c2-ab2f-3afadc3f68b6,40,False,False
992d489c-823d-4d32-b836-a45efeac360e,0d842dca-3316-4184-acec-cfb1de0cc022,30,False,True
bfb59552-33a5-4baa-8d32-65debf7e231c,dd8ebab6-dd17-4bef-9c7f-8f95b17d1d10,40,True,False
2d3d47d0-c65b-4bbd-a543-aaaebbe2b934,69ccf2be-c499-48c9-a3ae-fa6b407f3e43,0,True,False
aac3914a-6ca0-4526-aa4e-fba10001af52,f454d5f4-c847-48d1-b71a-c35b3fd7f58b,75,False,False
44f9055e-07a8-4236-98d8-5b1c047561dd,e8793a2a-4f51-42d8-aef9-6aa2af49b70a,11,True,False
2f40f9ad-0a08-45d0-9178-aad136cf1e25,dbb1cf52-55db-45fa-8961-121dd0c329e0,35,True,True
91fc55d9-6127-423b-a3d1-13a7b3cc2d52,7d31505d-7522-4033-aceb-f252b5b13426,29,False,True
6b5022e2-0793-4aa4-9b65-63e845ab6a8d,4130edad-db4d-4e4a-a21a-b78c4635650c,8,True,True
35483439-7cd8-4b8f-9706-75d10405b3c8,1b008ba3-cc44-4afa-9a03-38d0f125b6e3,38,False,False
cf4f5994-1a06-4cd4-b89e-d548b3ef427e,7f3b2588-609c-44cc-b69e-645099e6f40b,60,True,False
67e26d28-cda1-4656-be33-8a63b97af009,5c9c8742-969b-4a7b-acc7-2e45091f46a5,52,True,True
35afd9a8-5546-4ffa-babe-aa6a3c60ae73,8da075b3-0268-41e0-8da6-eca877dc158e,30,False,True
33424e37-7d6e-4ae9-8257-4f8554e3a6a7,2fc8ccc4-a207-40d9-8872-aebfe64582e9,31,True,True
95288c10-68f8-4fc8-928a-76a71cbb2da8,c151e135-2519-4c59-8b23-8379bea7d9d5,40,True,False
2702702b-3da5-4187-a5a2-c72d8709b6c2,1f6d6594-522f-4a0b-89d7-4be03a573b03,35,True,True
0426f2e9-4b11-4749-a130-3cf9a7efaa4b,7d71c28c-8d0b-4d33-b339-2a9f64d196cd,44,True,False
3be61bc1-bf69-4f08-8c4b-b110d01ea327,0eb75e88-d445-4282-948c-b0f8fadecb5f,26,True,True
4674f57d-99a9-4474-9630-138c3106fea5,853d35df-64ee-41cd-8425-ce72f5e3f7e1,20,False,True
417da104-ecf2-4746-b84e-30fb2f418c5f,b720a246-2fe2-40dd-8848-e96cfd36896c,46,False,False
d97ab6a2-ab90-4b59-a582-5fcd232c436e,7b4a9405-e196-4616-84f3-a7951aecdb88,58,False,True
bd7b6916-4974-4f9a-89df-12142176f8be,c794bf1c-42c8-43d9-88da-c6bfd465603d,30,True,True
484c6ff1-4ad5-4b9c-86f6-02a2345b1350,6bb6059d-a9e3-4c41-b618-bbb04f5953be,71,False,False
082b3075-c875-48fc-8651-634848a5aea2,67e57dd1-88d1-457e-8585-0186caf346cb,2,True,False
556044a9-b44e-4ecf-98d4-faa683de9f54,d03442dc-bd78-4d77-a668-aff5bda5df70,23,True,True
b12ce423-5cb7-453d-b341-b5265ee3e9fd,edb13d5e-d3ca-4073-93c3-2ff80f0d905a,74,False,True
a8c859b6-40ae-450c-860f-33ea4b7b1961,5d58ec1c-73c7-4891-8bad-1011dd236c49,45,False,False
3986368a-8d2c-47e2-8000-3b59a935e265,25b3092b-0bb1-4e3b-a0a4-a20c91bf107d,68,True,True
161ba7e9-2eed-4633-a0ec-b11c8b16799f,58eff520-054e-4917-b8ed-68af6a332be8,26,True,True
4b0f0176-df18-4026-9b88-79932155aa48,84e51658-2e2d-4de7-93f4-34bd0b3708de,76,True,False
886bc6ee-8a8d-4eb8-a90b-a73e8184657e,e3d41650-00b4-4a22-a9aa-606af4e3ed85,4,False,True
aec8f6ba-7c8a-477e-abee-a76600d9da2a,7d777a89-febb-4780-897c-c28a874b8ec8,54,True,True
3f0b28e6-80e2-4bb1-8e84-31ccf55bdf11,df3bce85-c3dd-4896-a96b-7342f900d558,46,True,True
662976a4-a38a-44f9-80bd-a4949cb62e8e,3cfaaabc-1748-4809-a7b9-48e276db1bbc,36,True,False
01e92b63-3944-4fdd-bb84-906bea7c456f,11e8c695-7357-40f7-8846-cad416540f46,69,True,True
